AGE;q_xm;q_xw;trend_m;trend_w
0;0.00011300;0.00005900;0.03303985;0.03303985
1;0.00011300;0.00005900;0.03303985;0.03303985
2;0.00011300;0.00005900;0.03303985;0.03303985
3;0.00011300;0.00005900;0.03303985;0.03303985
4;0.00011300;0.00005900;0.03303985;0.03303985
5;0.00011300;0.00005900;0.03303985;0.03303985
6;0.00011300;0.00005900;0.03303985;0.03303985
7;0.00011300;0.00005900;0.03303985;0.03303985
8;0.00011300;0.00005900;0.03303985;0.03303985
9;0.00011300;0.00005900;0.03303985;0.03303985
10;0.00011300;0.00005900;0.03303985;0.03303985
11;0.00011300;0.00005900;0.03303985;0.03303985
12;0.00011300;0.00005900;0.03303985;0.03303985
13;0.00011300;0.00005900;0.03303985;0.03303985
14;0.00011300;0.00005900;0.03303985;0.03303985
15;0.00011300;0.00005900;0.03303985;0.03303985
16;0.00011300;0.00005900;0.03303985;0.03303985
17;0.00011300;0.00005900;0.03303985;0.03303985
18;0.00011300;0.00005900;0.03303985;0.03303985
19;0.00011300;0.00005900;0.03303985;0.03303985
20;0.00011400;0.00005900;0.03303985;0.03303985
21;0.00013300;0.00005900;0.03303985;0.03303985
22;0.00017500;0.00005900;0.03303985;0.03303985
23;0.00023500;0.00005900;0.03301381;0.03298816
24;0.00030900;0.00005900;0.03138903;0.03287161
25;0.00038500;0.00005900;0.0300949;0.03278166
26;0.00044700;0.00005900;0.02911046;0.03268512
27;0.00051100;0.00006800;0.02839963;0.03252693
28;0.00061700;0.00008500;0.02793402;0.03226875
29;0.00077700;0.00011000;0.0276564;0.03193675
30;0.00078600;0.00011000;0.02750067;0.03152501
31;0.00079500;0.00011000;0.02740031;0.03094365
32;0.00080400;0.00011100;0.02730804;0.03014668
33;0.00081300;0.00011100;0.02719391;0.02914996
34;0.00081400;0.00011100;0.02706035;0.02801054
35;0.00083200;0.00011200;0.02695565;0.02682974
36;0.00086300;0.00011200;0.02691229;0.02567995
37;0.00089400;0.00011200;0.02690961;0.02464377
38;0.00093400;0.00011200;0.02690928;0.023773
39;0.00099400;0.00011300;0.02688675;0.0230565
40;0.00106300;0.00011800;0.02684974;0.02248214
41;0.00110900;0.00014300;0.02682919;0.0220781
42;0.00111200;0.00020200;0.02681278;0.02185396
43;0.00111500;0.00029700;0.02679602;0.02178902
44;0.00111800;0.00035700;0.02675173;0.0218591
45;0.00112100;0.00038600;0.02666774;0.02202052
46;0.00114500;0.00040400;0.02654651;0.02225316
47;0.00119800;0.00042500;0.02638875;0.02252168
48;0.00128000;0.00044900;0.02620949;0.02280602
49;0.00139400;0.00047500;0.02602928;0.02310876
50;0.00152100;0.00050700;0.02587807;0.02341569
51;0.00167600;0.00055300;0.02577098;0.02372758
52;0.00186400;0.00062200;0.02567549;0.02401966
53;0.00203900;0.00071300;0.02558704;0.02425692
54;0.00220100;0.00079000;0.02550013;0.02442806
55;0.00235600;0.00085700;0.02540298;0.02453498
56;0.00251600;0.00092900;0.02528317;0.0245721
57;0.00267700;0.00101800;0.02514256;0.02455016
58;0.00283100;0.00111700;0.02499636;0.02447892
59;0.00301600;0.00117700;0.02486849;0.02436478
60;0.00325800;0.00120200;0.02479571;0.02424808
61;0.00355500;0.00121200;0.02480715;0.02417359
62;0.00390000;0.00123100;0.02492644;0.02418705
63;0.00427400;0.00126600;0.02515644;0.02432563
64;0.00467600;0.00132400;0.02549022;0.02459119
65;0.00506500;0.00140300;0.02591357;0.02494674
66;0.00542200;0.00149100;0.02639617;0.02535629
67;0.00575500;0.00158100;0.02690595;0.02580147
68;0.00610200;0.00167000;0.02741577;0.02627101
69;0.00649600;0.00176600;0.02788177;0.02675603
70;0.00697100;0.00186600;0.02826066;0.02722831
71;0.00755700;0.00195800;0.02851318;0.02765966
72;0.00829300;0.00206000;0.02862041;0.02802468
73;0.00917800;0.00219900;0.02856339;0.02831732
74;0.01013700;0.00238300;0.02833777;0.0285115
75;0.01112300;0.00260500;0.02795026;0.02859209
76;0.01216900;0.00288500;0.02741783;0.02854652
77;0.01331600;0.00323700;0.02675811;0.02837159
78;0.01464900;0.00366100;0.02599351;0.02806358
79;0.01619800;0.00414100;0.02514346;0.0276316
80;0.01805600;0.00463700;0.0242325;0.02706955
81;0.02021600;0.00514600;0.023271;0.02637873
82;0.02264600;0.00569800;0.02227796;0.02556878
83;0.02541500;0.00630200;0.02129226;0.02465783
84;0.02851100;0.00699400;0.02034403;0.02366759
85;0.03176200;0.00784800;0.01943234;0.0226123
86;0.03547000;0.00889000;0.0185567;0.02151662
87;0.03977000;0.01009600;0.017701;0.0203977
88;0.04432100;0.01150400;0.01684261;0.01927338
89;0.04923000;0.01320000;0.01597498;0.01814674
90;0.05454000;0.01513500;0.01516333;0.01707808
91;0.06022700;0.01738800;0.01446271;0.01612386
92;0.06628100;0.02011700;0.01387288;0.01528376
93;0.07241800;0.02323700;0.01339365;0.01455749
94;0.07865800;0.02674000;0.01302486;0.0139448
95;0.08514100;0.03073700;0.01276639;0.01344549
96;0.09150200;0.03527100;0.01261815;0.01305938
97;0.09805600;0.04026300;0.01257878;0.01278634
98;0.10421600;0.04599700;0.01257878;0.01262629
99;0.11001000;0.05242800;0.01257878;0.01257878
100;0.11569500;0.05950700;0.01257878;0.01257878
101;0.12146600;0.06717100;0.01257878;0.01257878
102;0.12738600;0.07531300;0.01257878;0.01257878
103;0.13343800;0.08386900;0.01257878;0.01257878
104;0.13958000;0.09231500;0.01257878;0.01257878
105;0.14575800;0.10069300;0.01257878;0.01257878
106;0.15191400;0.10890000;0.01257878;0.01257878
107;0.15801200;0.11690900;0.01257878;0.01257878
108;0.16447900;0.12472500;0.01257878;0.01257878
109;0.17073200;0.13246600;0.01257878;0.01257878
110;0.17674000;0.14011800;0.01257878;0.01257878
111;0.18247400;0.14762900;0.01257878;0.01257878
112;0.18790700;0.15493400;0.01257878;0.01257878
113;0.19301700;0.16331100;0.01257878;0.01257878
114;0.19778500;0.17151400;0.01257878;0.01257878
115;0.20219300;0.17948600;0.01257878;0.01257878
116;0.20622800;0.18717900;0.01257878;0.01257878
117;0.20987800;0.19454400;0.01257878;0.01257878
118;1;0.20154000;0.01257878;0.01257878
119;1;0.20812900;0.01257878;0.01257878
120;1;0.21428100;0.01257878;0.01257878
121;1;0.21996700;0;0
122;1;0.22516700;0;0
123;1;1;0;0
124;1;1;0;0
125;1;1;0;0
126;1;1;0;0
127;1;1;0;0
128;1;1;0;0
129;1;1;0;0
130;1;1;0;0
131;1;1;0;0
132;1;1;0;0
133;1;1;0;0
134;1;1;0;0
